UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b
2018/06/04T01:02:43z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.74,0.01,29672,31,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018/06/04T01:03:58z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.74,0.01,30128,31,97,0.00,0.00,0.00,0.00,0.00,0.00,147.98,34.92,4.95,1.00,0.30,0.00,0.00,0.67,0.94,0.00,0.67,0.94,187.45,53.70,10.12,2.48,0.00,0.00
2018/06/04T01:05:18z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.68,0.01,30128,31,177,0.00,0.19,0.45,0.00,0.19,0.45,147.70,40.30,6.26,0.70,0.36,0.00,0.00,0.63,0.94,0.00,0.63,0.94,151.89,47.31,12.63,0.69,0.00,0.00
2018/06/04T01:06:38z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.63,0.01,30128,31,257,0.00,0.31,0.31,0.00,0.31,0.31,161.73,41.82,8.53,1.16,0.24,0.00,0.00,0.55,1.26,0.00,0.55,1.26,181.58,54.79,8.89,2.16,1.42,0.00
2018/06/04T01:07:58z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.70,0.01,29592,31,337,0.00,0.31,0.24,0.00,0.31,0.24,166.89,43.02,3.54,0.35,0.35,0.02,0.11,1.03,1.67,0.11,1.03,1.67,190.83,59.67,15.00,3.22,0.83,0.11
2018/06/04T01:09:18z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.77,0.01,29672,31,417,0.13,0.62,0.81,0.13,0.62,0.81,205.28,55.28,9.57,0.70,0.32,0.23,0.11,0.59,0.89,0.11,0.59,0.89,167.03,49.73,10.76,0.59,0.59,0.11
2018/06/04T01:10:38z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.62,0.01,30128,31,497,0.13,0.42,1.09,0.13,0.42,1.09,182.07,52.20,11.80,1.51,0.71,0.20,0.11,0.97,1.68,0.11,0.97,1.68,184.38,55.35,12.70,2.05,1.30,0.11
2018/06/04T01:11:58z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.71,0.01,30128,31,577,0.13,0.27,0.46,0.13,0.27,0.46,177.50,48.42,13.54,1.33,0.56,0.19,0.17,1.56,1.86,0.17,1.56,1.86,234.17,65.11,17.06,2.22,0.61,0.11
2018/06/04T01:13:18z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.78,0.01,29696,31,657,0.13,0.29,0.60,0.13,0.29,0.60,145.40,43.00,6.71,0.76,0.62,0.19,0.17,0.38,0.92,0.17,0.38,0.92,141.85,42.41,7.74,1.38,0.62,0.62
2018/06/04T01:14:38z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1009.75,0.01,29696,31,737,0.19,0.45,0.45,0.19,0.45,0.45,166.09,45.43,7.53,1.19,0.15,0.19,0.24,0.84,0.86,0.24,0.84,0.86,153.08,44.32,13.30,0.05,0.05,0.62
2018/06/04T01:15:58z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1009.72,0.01,30128,31,817,0.13,0.35,0.74,0.13,0.35,0.74,155.15,41.74,7.02,1.41,0.28,0.19,0.24,0.50,2.11,0.24,0.50,2.11,157.74,47.63,14.05,2.89,2.42,0.63
2018/06/04T01:17:18z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1009.72,0.01,30128,31,897,0.13,0.52,0.65,0.13,0.52,0.65,143.09,38.76,8.85,1.63,0.39,0.19,0.24,0.14,0.81,0.24,0.14,0.81,128.33,37.72,6.89,2.50,0.67,0.63
2018/06/04T01:18:38z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1009.71,0.01,29848,31,977,0.13,0.34,0.55,0.13,0.34,0.55,120.38,32.60,7.26,1.36,0.30,0.19,0.05,0.35,0.49,0.05,0.35,0.49,165.57,47.03,8.38,0.27,0.27,0.63
2018/06/04T01:19:58z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.64,0.01,29696,31,1057,0.13,0.34,0.20,0.13,0.34,0.20,76.20,23.13,4.76,0.47,0.47,0.19,0.05,0.32,0.39,0.05,0.32,0.39,145.26,44.16,8.00,0.89,0.11,0.63
2018/06/04T01:21:18z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1009.70,0.01,30128,31,1137,0.40,1.06,1.19,0.40,1.06,1.19,192.06,57.85,9.40,1.50,0.29,0.29,0.05,0.58,1.50,0.05,0.58,1.50,122.17,36.56,14.50,2.72,0.61,0.63
2018/06/04T01:22:38z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.67,0.01,30128,31,1217,0.40,0.44,0.60,0.40,0.44,0.60,143.93,40.64,9.33,2.58,0.29,0.29,0.05,0.58,1.50,0.05,0.58,1.50,116.77,36.36,7.33,2.72,0.61,0.63
2018/06/04T01:23:58z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,83,23,41.39,1009.73,0.01,30128,31,1297,0.40,0.51,0.94,0.40,0.51,0.94,133.85,39.21,10.21,1.70,0.70,0.29,0.05,0.03,0.03,0.05,0.03,0.03,117.73,30.43,8.27,0.59,0.61,0.63
2018/06/04T01:25:18z,60:1:94:58:d7:e7,2.50i,2.0+OPENLOG+15833 MB+DS3231+BME280+PMSX003A+PMSX003B,82,23,40.56,1009.64,0.01,29592,31,1377,0.40,0.15,0.52,0.40,0.15,0.52,136.11,37.33,9.87,1.13,0.26,0.29,0.05,0.46,0.57,0.05,0.46,0.57,177.08,51.41,9.89,0.86,0.61,0.63
